29.0	1.0	0.0	1.0	3.0	0.0	1249.0	1.0	1.0	3.0	1.0	3.0	4.0	0.0	3760.0	1.0	1.0	0.0	15.0	3.0	1.0	80.0	3.0	3.0	5.0	3.0	3.0	2.0	1.0	2.0	0.0
30.0	1.0	0.0	6.0	3.0	2.0	1311.0	1.0	1.0	2.0	2.0	1.0	4.0	2.0	4627.0	0.0	1.0	0.0	12.0	3.0	1.0	80.0	1.0	10.0	6.0	3.0	9.0	2.0	6.0	7.0	0.0
40.0	0.0	1.0	28.0	3.0	4.0	615.0	3.0	0.0	1.0	3.0	2.0	1.0	0.0	10932.0	3.0	1.0	0.0	15.0	3.0	3.0	80.0	1.0	20.0	2.0	3.0	1.0	0.0	0.0	1.0	0.0
34.0	2.0	0.0	1.0	4.0	4.0	1431.0	4.0	0.0	3.0	1.0	3.0	1.0	0.0	2996.0	5.0	1.0	0.0	14.0	3.0	3.0	80.0	2.0	10.0	2.0	3.0	4.0	3.0	1.0	3.0	0.0
29.0	1.0	0.0	3.0	1.0	1.0	1586.0	2.0	0.0	3.0	1.0	1.0	1.0	1.0	4723.0	1.0	1.0	1.0	18.0	3.0	4.0	80.0	0.0	10.0	3.0	3.0	10.0	9.0	1.0	5.0	0.0
55.0	1.0	0.0	1.0	3.0	1.0	374.0	4.0	0.0	3.0	5.0	7.0	1.0	1.0	19045.0	0.0	1.0	1.0	14.0	3.0	3.0	80.0	0.0	37.0	2.0	3.0	36.0	10.0	4.0	13.0	0.0
38.0	1.0	1.0	1.0	4.0	0.0	230.0	1.0	1.0	2.0	2.0	2.0	4.0	1.0	8686.0	4.0	1.0	0.0	22.0	4.0	3.0	80.0	0.0	12.0	2.0	4.0	8.0	3.0	0.0	7.0	0.0
46.0	0.0	1.0	26.0	2.0	0.0	1801.0	2.0	0.0	2.0	2.0	2.0	2.0	1.0	7991.0	8.0	1.0	0.0	15.0	3.0	3.0	80.0	0.0	6.0	3.0	3.0	2.0	2.0	2.0	2.0	0.0
36.0	1.0	1.0	3.0	4.0	3.0	1425.0	1.0	1.0	3.0	2.0	2.0	2.0	1.0	9278.0	3.0	1.0	1.0	16.0	3.0	4.0	80.0	0.0	15.0	3.0	3.0	5.0	4.0	0.0	1.0	0.0
58.0	1.0	0.0	2.0	3.0	2.0	977.0	4.0	0.0	3.0	1.0	3.0	3.0	1.0	2479.0	4.0	1.0	0.0	24.0	4.0	1.0	80.0	0.0	7.0	4.0	3.0	1.0	0.0	0.0	0.0	1.0
44.0	1.0	0.0	7.0	4.0	1.0	36.0	1.0	1.0	2.0	3.0	4.0	4.0	2.0	10248.0	3.0	1.0	0.0	14.0	3.0	4.0	80.0	1.0	24.0	4.0	3.0	22.0	6.0	5.0	17.0	0.0
40.0	1.0	1.0	26.0	3.0	3.0	1066.0	3.0	0.0	3.0	2.0	2.0	1.0	2.0	8396.0	1.0	1.0	0.0	14.0	3.0	2.0	80.0	1.0	8.0	3.0	2.0	7.0	7.0	7.0	5.0	0.0
33.0	1.0	0.0	13.0	1.0	0.0	995.0	2.0	1.0	3.0	1.0	3.0	4.0	1.0	3452.0	3.0	1.0	0.0	18.0	3.0	1.0	80.0	0.0	5.0	4.0	3.0	3.0	2.0	0.0	2.0	0.0
26.0	2.0	0.0	3.0	1.0	2.0	510.0	3.0	0.0	3.0	1.0	3.0	1.0	1.0	3102.0	0.0	1.0	0.0	22.0	4.0	3.0	80.0	0.0	7.0	2.0	3.0	6.0	4.0	0.0	4.0	1.0
49.0	1.0	0.0	16.0	3.0	1.0	1674.0	4.0	1.0	3.0	1.0	1.0	1.0	0.0	2587.0	4.0	1.0	1.0	16.0	3.0	2.0	80.0	1.0	17.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0
35.0	1.0	2.0	26.0	4.0	0.0	2040.0	3.0	1.0	3.0	3.0	2.0	4.0	1.0	8837.0	1.0	1.0	1.0	16.0	3.0	3.0	80.0	0.0	9.0	2.0	3.0	9.0	0.0	1.0	7.0	0.0
27.0	0.0	0.0	8.0	5.0	0.0	1094.0	1.0	0.0	1.0	1.0	1.0	3.0	2.0	4621.0	1.0	1.0	0.0	19.0	3.0	4.0	80.0	3.0	3.0	4.0	3.0	3.0	2.0	1.0	2.0	0.0
26.0	1.0	0.0	6.0	3.0	4.0	164.0	3.0	1.0	2.0	1.0	3.0	2.0	2.0	2368.0	1.0	1.0	0.0	19.0	3.0	3.0	80.0	0.0	5.0	3.0	2.0	5.0	4.0	4.0	3.0	0.0
49.0	1.0	0.0	20.0	4.0	1.0	170.0	3.0	1.0	3.0	2.0	0.0	1.0	2.0	6567.0	1.0	1.0	0.0	14.0	3.0	3.0	80.0	0.0	16.0	2.0	2.0	15.0	11.0	5.0	11.0	0.0
49.0	1.0	0.0	1.0	2.0	2.0	431.0	3.0	1.0	2.0	4.0	4.0	3.0	1.0	13964.0	7.0	1.0	1.0	12.0	3.0	4.0	80.0	0.0	25.0	2.0	3.0	7.0	1.0	0.0	7.0	0.0
45.0	1.0	0.0	25.0	2.0	0.0	1888.0	2.0	1.0	2.0	2.0	0.0	4.0	2.0	5906.0	0.0	1.0	0.0	13.0	3.0	4.0	80.0	2.0	10.0	2.0	2.0	9.0	8.0	3.0	8.0	0.0
28.0	1.0	0.0	5.0	4.0	2.0	65.0	3.0	0.0	3.0	1.0	1.0	3.0	1.0	3441.0	1.0	1.0	1.0	13.0	3.0	3.0	80.0	0.0	2.0	3.0	2.0	2.0	2.0	2.0	2.0	1.0
26.0	1.0	0.0	6.0	3.0	0.0	686.0	3.0	1.0	3.0	1.0	1.0	4.0	2.0	2659.0	1.0	1.0	1.0	13.0	3.0	3.0	80.0	1.0	3.0	2.0	3.0	3.0	2.0	0.0	2.0	0.0
44.0	1.0	0.0	10.0	4.0	0.0	1200.0	3.0	0.0	3.0	1.0	3.0	3.0	1.0	2936.0	1.0	1.0	1.0	11.0	3.0	3.0	80.0	0.0	6.0	4.0	3.0	6.0	4.0	0.0	2.0	1.0
40.0	1.0	0.0	1.0	4.0	0.0	1361.0	2.0	0.0	3.0	1.0	1.0	2.0	2.0	2387.0	3.0	1.0	0.0	22.0	4.0	3.0	80.0	1.0	7.0	3.0	3.0	4.0	2.0	0.0	3.0	0.0
26.0	1.0	1.0	5.0	3.0	4.0	2060.0	4.0	1.0	2.0	1.0	5.0	3.0	1.0	2966.0	0.0	1.0	0.0	18.0	3.0	4.0	80.0	0.0	5.0	2.0	3.0	4.0	2.0	0.0	0.0	0.0
34.0	0.0	0.0	3.0	4.0	0.0	1115.0	3.0	0.0	2.0	1.0	3.0	4.0	2.0	2979.0	3.0	1.0	0.0	17.0	3.0	4.0	80.0	3.0	6.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0
34.0	2.0	0.0	2.0	2.0	0.0	1140.0	4.0	0.0	3.0	2.0	0.0	3.0	1.0	4033.0	2.0	1.0	0.0	11.0	3.0	4.0	80.0	0.0	5.0	3.0	2.0	3.0	2.0	0.0	2.0	0.0
35.0	1.0	0.0	27.0	4.0	0.0	1728.0	4.0	0.0	3.0	2.0	0.0	3.0	2.0	6883.0	2.0	1.0	0.0	16.0	3.0	2.0	80.0	1.0	17.0	3.0	3.0	7.0	7.0	0.0	7.0	0.0
43.0	1.0	0.0	6.0	3.0	1.0	1402.0	1.0	1.0	2.0	2.0	3.0	3.0	1.0	4081.0	1.0	1.0	1.0	14.0	3.0	1.0	80.0	0.0	20.0	3.0	1.0	20.0	7.0	1.0	8.0	0.0
30.0	1.0	0.0	2.0	3.0	0.0	117.0	3.0	0.0	2.0	2.0	4.0	4.0	2.0	4152.0	1.0	1.0	0.0	19.0	3.0	1.0	80.0	3.0	11.0	3.0	3.0	11.0	10.0	10.0	8.0	0.0
44.0	1.0	0.0	1.0	4.0	0.0	1903.0	2.0	0.0	4.0	2.0	4.0	1.0	2.0	5033.0	2.0	1.0	0.0	15.0	3.0	4.0	80.0	1.0	10.0	5.0	3.0	2.0	0.0	2.0	2.0	0.0
42.0	1.0	0.0	12.0	3.0	1.0	1768.0	2.0	0.0	3.0	1.0	1.0	2.0	0.0	2766.0	8.0	1.0	0.0	22.0	4.0	2.0	80.0	3.0	7.0	6.0	2.0	5.0	3.0	0.0	4.0	0.0
30.0	0.0	0.0	3.0	3.0	0.0	562.0	3.0	0.0	3.0	1.0	1.0	4.0	2.0	2097.0	4.0	1.0	0.0	15.0	3.0	3.0	80.0	1.0	9.0	3.0	1.0	5.0	3.0	1.0	4.0	0.0
30.0	0.0	1.0	22.0	4.0	4.0	567.0	3.0	1.0	3.0	3.0	2.0	1.0	2.0	8412.0	0.0	1.0	0.0	11.0	3.0	3.0	80.0	0.0	10.0	3.0	3.0	9.0	8.0	7.0	8.0	0.0
38.0	2.0	0.0	10.0	1.0	1.0	1006.0	3.0	0.0	3.0	1.0	3.0	3.0	2.0	2684.0	0.0	1.0	0.0	17.0	3.0	2.0	80.0	1.0	3.0	0.0	2.0	2.0	1.0	0.0	2.0	0.0
31.0	2.0	1.0	1.0	4.0	0.0	1427.0	2.0	1.0	1.0	1.0	5.0	3.0	1.0	1359.0	1.0	1.0	0.0	12.0	3.0	2.0	80.0	0.0	1.0	3.0	3.0	1.0	0.0	0.0	0.0	1.0
54.0	1.0	1.0	2.0	4.0	0.0	1070.0	3.0	1.0	2.0	3.0	2.0	3.0	2.0	10686.0	6.0	1.0	0.0	11.0	3.0	2.0	80.0	1.0	13.0	4.0	3.0	9.0	4.0	7.0	0.0	0.0
48.0	1.0	0.0	15.0	4.0	4.0	1576.0	3.0	1.0	3.0	1.0	3.0	1.0	2.0	2367.0	8.0	1.0	0.0	12.0	3.0	4.0	80.0	1.0	10.0	3.0	2.0	8.0	2.0	7.0	6.0	0.0
31.0	1.0	2.0	8.0	2.0	1.0	1461.0	4.0	1.0	4.0	1.0	2.0	2.0	1.0	2109.0	9.0	1.0	0.0	18.0	3.0	4.0	80.0	0.0	8.0	3.0	3.0	3.0	2.0	0.0	2.0	0.0
39.0	1.0	1.0	15.0	4.0	3.0	1975.0	2.0	0.0	3.0	4.0	2.0	1.0	1.0	13341.0	0.0	1.0	0.0	12.0	3.0	1.0	80.0	0.0	21.0	3.0	3.0	20.0	8.0	11.0	10.0	0.0
25.0	1.0	1.0	8.0	3.0	0.0	707.0	4.0	0.0	4.0	2.0	2.0	2.0	2.0	4851.0	0.0	1.0	0.0	22.0	4.0	3.0	80.0	1.0	4.0	4.0	3.0	3.0	2.0	1.0	2.0	0.0
34.0	1.0	1.0	1.0	4.0	3.0	1047.0	2.0	0.0	4.0	2.0	2.0	4.0	0.0	9725.0	0.0	1.0	0.0	11.0	3.0	4.0	80.0	1.0	16.0	2.0	2.0	15.0	1.0	0.0	9.0	0.0
27.0	1.0	1.0	2.0	1.0	3.0	667.0	3.0	0.0	3.0	1.0	5.0	1.0	0.0	3041.0	0.0	1.0	0.0	11.0	3.0	2.0	80.0	1.0	5.0	3.0	3.0	4.0	3.0	0.0	2.0	1.0
45.0	1.0	0.0	20.0	3.0	1.0	1460.0	2.0	0.0	1.0	3.0	4.0	1.0	0.0	10851.0	2.0	1.0	1.0	18.0	3.0	2.0	80.0	1.0	24.0	2.0	3.0	7.0	7.0	0.0	7.0	0.0
27.0	0.0	0.0	9.0	3.0	1.0	218.0	4.0	0.0	3.0	1.0	3.0	2.0	0.0	2024.0	6.0	1.0	0.0	18.0	3.0	4.0	80.0	1.0	6.0	1.0	1.0	2.0	2.0	2.0	2.0	0.0
46.0	1.0	0.0	2.0	2.0	0.0	1857.0	4.0	0.0	3.0	3.0	0.0	4.0	0.0	8578.0	3.0	1.0	0.0	14.0	3.0	3.0	80.0	1.0	12.0	4.0	2.0	9.0	8.0	4.0	7.0	0.0
26.0	1.0	2.0	20.0	2.0	1.0	1818.0	4.0	1.0	3.0	1.0	2.0	2.0	2.0	2148.0	0.0	1.0	1.0	11.0	3.0	3.0	80.0	0.0	6.0	3.0	3.0	5.0	1.0	1.0	4.0	1.0
35.0	1.0	1.0	1.0	3.0	3.0	600.0	2.0	0.0	3.0	2.0	2.0	3.0	2.0	4717.0	9.0	1.0	0.0	11.0	3.0	3.0	80.0	0.0	15.0	2.0	3.0	11.0	9.0	6.0	9.0	0.0
36.0	1.0	2.0	13.0	3.0	2.0	829.0	3.0	0.0	3.0	1.0	2.0	2.0	2.0	2143.0	4.0	1.0	0.0	13.0	3.0	2.0	80.0	1.0	8.0	2.0	3.0	5.0	2.0	0.0	4.0	0.0
43.0	0.0	0.0	7.0	3.0	1.0	262.0	4.0	0.0	4.0	1.0	3.0	4.0	0.0	2089.0	4.0	1.0	0.0	14.0	3.0	4.0	80.0	3.0	7.0	3.0	4.0	5.0	4.0	2.0	2.0	0.0
32.0	1.0	0.0	2.0	4.0	0.0	1692.0	4.0	0.0	3.0	1.0	1.0	2.0	1.0	1393.0	1.0	1.0	0.0	12.0	3.0	1.0	80.0	0.0	1.0	2.0	3.0	1.0	0.0	0.0	0.0	1.0
33.0	1.0	0.0	25.0	3.0	1.0	1108.0	1.0	0.0	2.0	1.0	3.0	2.0	1.0	2313.0	4.0	1.0	1.0	20.0	4.0	2.0	80.0	0.0	5.0	0.0	3.0	2.0	2.0	2.0	2.0	1.0
26.0	2.0	1.0	1.0	3.0	1.0	956.0	3.0	0.0	2.0	2.0	2.0	1.0	1.0	4294.0	1.0	1.0	0.0	12.0	3.0	2.0	80.0	0.0	7.0	2.0	3.0	7.0	7.0	0.0	7.0	0.0
45.0	2.0	0.0	25.0	3.0	1.0	1306.0	2.0	1.0	3.0	5.0	7.0	2.0	1.0	18061.0	3.0	1.0	0.0	22.0	4.0	3.0	80.0	0.0	22.0	4.0	3.0	0.0	0.0	0.0	0.0	0.0
35.0	1.0	0.0	4.0	2.0	4.0	53.0	3.0	0.0	3.0	1.0	1.0	4.0	0.0	1951.0	1.0	1.0	0.0	12.0	3.0	3.0	80.0	1.0	1.0	3.0	3.0	1.0	0.0	0.0	0.0	0.0
32.0	1.0	0.0	8.0	2.0	1.0	865.0	3.0	1.0	4.0	2.0	3.0	3.0	2.0	5175.0	5.0	1.0	0.0	12.0	3.0	3.0	80.0	1.0	9.0	3.0	2.0	5.0	3.0	1.0	3.0	0.0
31.0	0.0	0.0	10.0	3.0	1.0	1979.0	3.0	1.0	3.0	3.0	6.0	3.0	2.0	11031.0	4.0	1.0	0.0	20.0	4.0	3.0	80.0	1.0	13.0	2.0	4.0	11.0	7.0	4.0	8.0	0.0
36.0	1.0	0.0	8.0	3.0	2.0	83.0	3.0	1.0	3.0	3.0	4.0	3.0	0.0	10096.0	1.0	1.0	0.0	13.0	3.0	2.0	80.0	3.0	17.0	2.0	3.0	17.0	14.0	12.0	8.0	0.0
55.0	1.0	0.0	2.0	3.0	1.0	787.0	4.0	0.0	3.0	5.0	7.0	1.0	2.0	19859.0	5.0	1.0	1.0	13.0	3.0	4.0	80.0	1.0	24.0	2.0	3.0	5.0	2.0	1.0	4.0	1.0
29.0	1.0	0.0	1.0	3.0	0.0	1954.0	1.0	0.0	3.0	2.0	4.0	1.0	2.0	5373.0	0.0	1.0	0.0	12.0	3.0	1.0	80.0	1.0	6.0	5.0	2.0	5.0	3.0	0.0	2.0	0.0
39.0	1.0	0.0	24.0	1.0	0.0	2014.0	1.0	0.0	3.0	2.0	3.0	4.0	1.0	4108.0	7.0	1.0	0.0	13.0	3.0	1.0	80.0	0.0	18.0	2.0	3.0	7.0	7.0	1.0	7.0	0.0
34.0	1.0	1.0	10.0	4.0	0.0	1055.0	3.0	1.0	3.0	1.0	5.0	3.0	2.0	2220.0	1.0	1.0	1.0	19.0	3.0	4.0	80.0	1.0	1.0	2.0	3.0	1.0	1.0	0.0	0.0	0.0
49.0	1.0	0.0	1.0	3.0	0.0	1677.0	3.0	0.0	3.0	4.0	7.0	3.0	1.0	15379.0	4.0	1.0	0.0	14.0	3.0	1.0	80.0	0.0	23.0	2.0	3.0	8.0	7.0	0.0	0.0	0.0
36.0	2.0	0.0	11.0	3.0	0.0	85.0	2.0	0.0	2.0	2.0	0.0	2.0	1.0	6499.0	1.0	1.0	0.0	13.0	3.0	3.0	80.0	0.0	6.0	3.0	3.0	6.0	5.0	0.0	3.0	0.0
25.0	1.0	1.0	5.0	3.0	3.0	142.0	3.0	0.0	2.0	2.0	2.0	3.0	1.0	5744.0	1.0	1.0	1.0	11.0	3.0	4.0	80.0	0.0	6.0	1.0	3.0	6.0	4.0	0.0	3.0	1.0
35.0	1.0	0.0	7.0	3.0	4.0	845.0	3.0	0.0	3.0	3.0	0.0	3.0	1.0	10221.0	3.0	1.0	0.0	21.0	4.0	2.0	80.0	0.0	17.0	3.0	4.0	8.0	5.0	1.0	6.0	0.0
28.0	1.0	0.0	8.0	2.0	0.0	395.0	4.0	1.0	3.0	1.0	3.0	4.0	1.0	3310.0	1.0	1.0	0.0	21.0	4.0	4.0	80.0	0.0	5.0	3.0	3.0	5.0	3.0	0.0	2.0	0.0
28.0	0.0	0.0	1.0	3.0	0.0	1315.0	3.0	1.0	1.0	2.0	1.0	4.0	2.0	6674.0	0.0	1.0	0.0	11.0	3.0	1.0	80.0	3.0	10.0	6.0	3.0	9.0	8.0	7.0	5.0	0.0
37.0	1.0	2.0	8.0	2.0	4.0	1794.0	3.0	0.0	3.0	2.0	2.0	2.0	0.0	4071.0	2.0	1.0	0.0	13.0	3.0	3.0	80.0	0.0	19.0	4.0	2.0	10.0	0.0	4.0	7.0	0.0
36.0	0.0	0.0	9.0	4.0	0.0	1949.0	1.0	0.0	4.0	1.0	1.0	2.0	2.0	2810.0	1.0	1.0	0.0	22.0	4.0	2.0	80.0	0.0	5.0	3.0	3.0	5.0	4.0	0.0	2.0	0.0
31.0	1.0	1.0	2.0	1.0	0.0	604.0	2.0	0.0	3.0	2.0	2.0	4.0	1.0	6582.0	4.0	1.0	1.0	13.0	3.0	3.0	80.0	0.0	10.0	2.0	4.0	6.0	5.0	0.0	5.0	0.0
35.0	1.0	0.0	16.0	2.0	4.0	1886.0	4.0	1.0	2.0	2.0	0.0	2.0	2.0	4788.0	0.0	1.0	1.0	11.0	3.0	4.0	80.0	0.0	4.0	2.0	3.0	3.0	2.0	0.0	2.0	0.0
30.0	2.0	0.0	4.0	3.0	2.0	514.0	3.0	0.0	3.0	1.0	3.0	4.0	1.0	2285.0	9.0	1.0	1.0	23.0	4.0	3.0	80.0	0.0	3.0	4.0	3.0	1.0	0.0	0.0	0.0	1.0
34.0	1.0	0.0	9.0	3.0	1.0	717.0	4.0	1.0	2.0	3.0	4.0	2.0	1.0	8621.0	1.0	1.0	0.0	14.0	3.0	2.0	80.0	0.0	9.0	3.0	4.0	8.0	7.0	7.0	7.0	0.0
38.0	2.0	0.0	29.0	5.0	0.0	79.0	4.0	1.0	3.0	2.0	1.0	4.0	1.0	2406.0	1.0	1.0	0.0	11.0	3.0	4.0	80.0	0.0	10.0	2.0	3.0	10.0	3.0	9.0	9.0	0.0
38.0	1.0	0.0	2.0	3.0	0.0	24.0	4.0	0.0	3.0	1.0	3.0	4.0	1.0	3944.0	5.0	1.0	1.0	11.0	3.0	3.0	80.0	0.0	6.0	3.0	3.0	3.0	2.0	1.0	2.0	0.0
36.0	1.0	0.0	4.0	4.0	0.0	1435.0	1.0	0.0	2.0	2.0	1.0	4.0	1.0	5810.0	1.0	1.0	0.0	16.0	3.0	3.0	80.0	0.0	10.0	2.0	2.0	10.0	4.0	1.0	8.0	0.0
23.0	1.0	0.0	8.0	1.0	1.0	1684.0	4.0	0.0	2.0	1.0	1.0	3.0	1.0	3989.0	1.0	1.0	1.0	11.0	3.0	1.0	80.0	0.0	5.0	2.0	3.0	5.0	4.0	1.0	2.0	1.0
27.0	1.0	0.0	4.0	3.0	0.0	2064.0	2.0	0.0	4.0	2.0	0.0	2.0	2.0	6142.0	1.0	1.0	1.0	20.0	4.0	2.0	80.0	1.0	6.0	0.0	3.0	6.0	2.0	0.0	3.0	0.0
35.0	1.0	0.0	22.0	3.0	0.0	577.0	4.0	0.0	1.0	1.0	1.0	3.0	1.0	4230.0	0.0	1.0	0.0	15.0	3.0	3.0	80.0	0.0	6.0	2.0	3.0	5.0	4.0	4.0	3.0	0.0
38.0	1.0	0.0	9.0	2.0	0.0	1940.0	2.0	0.0	3.0	1.0	3.0	4.0	0.0	4771.0	2.0	1.0	0.0	19.0	3.0	4.0	80.0	2.0	10.0	0.0	4.0	5.0	2.0	0.0	3.0	0.0
32.0	1.0	0.0	3.0	2.0	0.0	727.0	3.0	1.0	3.0	3.0	6.0	4.0	1.0	11159.0	3.0	1.0	0.0	15.0	3.0	4.0	80.0	0.0	10.0	6.0	3.0	7.0	7.0	7.0	7.0	0.0
23.0	1.0	0.0	9.0	1.0	1.0	758.0	2.0	0.0	3.0	1.0	1.0	1.0	2.0	2500.0	1.0	1.0	0.0	14.0	3.0	4.0	80.0	1.0	5.0	2.0	4.0	4.0	3.0	0.0	2.0	0.0
32.0	1.0	1.0	13.0	4.0	0.0	859.0	2.0	0.0	3.0	2.0	2.0	4.0	0.0	4403.0	2.0	1.0	0.0	11.0	3.0	3.0	80.0	1.0	8.0	3.0	2.0	5.0	2.0	0.0	3.0	0.0
55.0	2.0	0.0	2.0	1.0	0.0	1096.0	4.0	0.0	3.0	3.0	0.0	2.0	2.0	10976.0	3.0	1.0	0.0	18.0	3.0	2.0	80.0	1.0	23.0	4.0	3.0	3.0	2.0	1.0	2.0	0.0
39.0	1.0	0.0	23.0	3.0	1.0	1310.0	3.0	0.0	3.0	1.0	3.0	1.0	1.0	3904.0	0.0	1.0	0.0	13.0	3.0	1.0	80.0	0.0	6.0	2.0	3.0	5.0	2.0	0.0	3.0	1.0
36.0	1.0	0.0	26.0	4.0	0.0	1682.0	1.0	0.0	3.0	2.0	4.0	3.0	2.0	5347.0	6.0	1.0	0.0	14.0	3.0	2.0	80.0	2.0	10.0	2.0	2.0	3.0	2.0	0.0	2.0	0.0
32.0	0.0	0.0	29.0	4.0	1.0	1046.0	4.0	1.0	3.0	1.0	1.0	3.0	1.0	4025.0	9.0	1.0	0.0	12.0	3.0	2.0	80.0	0.0	10.0	2.0	3.0	8.0	7.0	7.0	7.0	0.0
23.0	1.0	0.0	4.0	3.0	1.0	705.0	1.0	0.0	4.0	1.0	3.0	1.0	2.0	2819.0	2.0	1.0	0.0	16.0	3.0	1.0	80.0	1.0	5.0	3.0	4.0	3.0	2.0	0.0	2.0	0.0
29.0	1.0	1.0	10.0	3.0	0.0	749.0	3.0	0.0	3.0	1.0	5.0	3.0	1.0	2642.0	1.0	1.0	0.0	11.0	3.0	3.0	80.0	0.0	1.0	6.0	3.0	1.0	0.0	0.0	0.0	0.0
41.0	1.0	1.0	1.0	3.0	3.0	534.0	2.0	0.0	4.0	3.0	2.0	1.0	2.0	8392.0	1.0	1.0	0.0	16.0	3.0	3.0	80.0	1.0	10.0	2.0	3.0	10.0	7.0	0.0	7.0	0.0
54.0	1.0	0.0	7.0	4.0	1.0	1830.0	4.0	1.0	3.0	2.0	3.0	4.0	2.0	6854.0	4.0	1.0	0.0	15.0	3.0	2.0	80.0	1.0	14.0	2.0	2.0	7.0	1.0	1.0	7.0	0.0
35.0	2.0	0.0	25.0	4.0	0.0	881.0	4.0	1.0	3.0	1.0	3.0	2.0	0.0	2022.0	1.0	1.0	1.0	19.0	3.0	1.0	80.0	1.0	10.0	3.0	2.0	10.0	2.0	7.0	8.0	1.0
28.0	2.0	0.0	6.0	3.0	0.0	1154.0	3.0	0.0	2.0	1.0	3.0	3.0	0.0	2703.0	1.0	1.0	1.0	14.0	3.0	4.0	80.0	1.0	3.0	2.0	3.0	3.0	1.0	0.0	2.0	0.0
34.0	1.0	1.0	3.0	2.0	0.0	1779.0	4.0	1.0	1.0	2.0	2.0	4.0	1.0	6029.0	5.0	1.0	0.0	12.0	3.0	1.0	80.0	0.0	6.0	3.0	3.0	2.0	2.0	2.0	2.0	0.0
31.0	2.0	0.0	1.0	3.0	0.0	1956.0	4.0	0.0	1.0	2.0	3.0	1.0	2.0	5003.0	1.0	1.0	0.0	21.0	4.0	2.0	80.0	0.0	10.0	6.0	3.0	10.0	8.0	8.0	7.0	0.0
32.0	0.0	1.0	11.0	4.0	4.0	631.0	4.0	0.0	4.0	2.0	2.0	3.0	2.0	4707.0	8.0	1.0	0.0	12.0	3.0	4.0	80.0	0.0	6.0	2.0	3.0	4.0	2.0	1.0	2.0	1.0
40.0	2.0	0.0	11.0	3.0	2.0	1985.0	4.0	1.0	3.0	2.0	1.0	3.0	2.0	6323.0	1.0	1.0	0.0	11.0	3.0	1.0	80.0	1.0	10.0	2.0	4.0	10.0	9.0	9.0	4.0	0.0
28.0	1.0	0.0	2.0	1.0	0.0	1136.0	1.0	0.0	2.0	1.0	3.0	2.0	2.0	3201.0	0.0	1.0	0.0	17.0	3.0	1.0	80.0	0.0	6.0	2.0	1.0	5.0	3.0	0.0	4.0	0.0
22.0	1.0	0.0	1.0	2.0	0.0	872.0	4.0	0.0	2.0	2.0	0.0	4.0	2.0	4775.0	6.0	1.0	0.0	22.0	4.0	1.0	80.0	2.0	4.0	2.0	1.0	2.0	2.0	2.0	2.0	0.0
28.0	2.0	0.0	1.0	4.0	1.0	1286.0	4.0	0.0	3.0	1.0	1.0	3.0	1.0	2154.0	0.0	1.0	1.0	11.0	3.0	3.0	80.0	0.0	5.0	2.0	2.0	4.0	2.0	0.0	2.0	0.0
25.0	1.0	1.0	4.0	2.0	0.0	527.0	2.0	1.0	2.0	2.0	2.0	4.0	1.0	4487.0	1.0	1.0	1.0	11.0	3.0	2.0	80.0	0.0	5.0	3.0	3.0	5.0	4.0	1.0	3.0	0.0
35.0	0.0	0.0	3.0	3.0	0.0	704.0	3.0	0.0	2.0	1.0	1.0	3.0	2.0	1281.0	1.0	1.0	0.0	18.0	3.0	3.0	80.0	2.0	1.0	3.0	3.0	1.0	0.0	0.0	0.0	0.0
32.0	1.0	1.0	7.0	5.0	3.0	1446.0	4.0	0.0	3.0	2.0	2.0	4.0	2.0	9204.0	4.0	1.0	0.0	12.0	3.0	3.0	80.0	1.0	7.0	3.0	2.0	4.0	3.0	0.0	3.0	0.0
38.0	1.0	0.0	6.0	2.0	4.0	1782.0	4.0	1.0	2.0	1.0	1.0	3.0	2.0	3702.0	1.0	1.0	0.0	11.0	3.0	2.0	80.0	1.0	5.0	3.0	3.0	5.0	4.0	0.0	4.0	0.0
29.0	2.0	1.0	13.0	3.0	2.0	1487.0	1.0	1.0	3.0	2.0	2.0	2.0	1.0	5765.0	5.0	1.0	0.0	11.0	3.0	1.0	80.0	0.0	7.0	4.0	1.0	5.0	3.0	0.0	0.0	1.0
25.0	1.0	1.0	28.0	3.0	0.0	183.0	1.0	0.0	2.0	2.0	2.0	3.0	2.0	8639.0	2.0	1.0	0.0	18.0	3.0	4.0	80.0	0.0	6.0	3.0	3.0	2.0	2.0	2.0	2.0	0.0
29.0	1.0	0.0	15.0	2.0	0.0	15.0	4.0	1.0	2.0	2.0	1.0	3.0	1.0	4193.0	0.0	1.0	1.0	12.0	3.0	4.0	80.0	0.0	10.0	3.0	3.0	9.0	5.0	0.0	8.0	0.0
31.0	0.0	0.0	5.0	3.0	1.0	2057.0	2.0	0.0	3.0	2.0	0.0	1.0	1.0	9936.0	0.0	1.0	0.0	19.0	3.0	2.0	80.0	0.0	10.0	2.0	3.0	9.0	4.0	1.0	7.0	0.0
40.0	1.0	0.0	24.0	2.0	2.0	335.0	1.0	0.0	3.0	2.0	3.0	4.0	0.0	3319.0	1.0	1.0	0.0	17.0	3.0	1.0	80.0	2.0	9.0	3.0	3.0	9.0	8.0	4.0	7.0	0.0
